,Tile_ID,Long2,Lat2,Long1,Lat1,Mid_lat,Mid_long,Stop_Signs,Paving_historical,Paving_future,Bus_stop,Collisions_Future,Collisions_Historical,RTTYP
6560,8977,-122.425517,37.80584037,-122.4243768,37.80493676,37.805389,-122.424947,3.0,0.0,0.0,3.0,0.0,0.0,M
6561,8978,-122.425517,37.80493676,-122.4243768,37.80403316,37.804485,-122.424947,0.0,0.0,0.0,2.0,1.0,3.0,M
6562,8979,-122.425517,37.80403316,-122.4243768,37.80312955,37.803581,-122.424947,0.0,0.0,0.0,0.0,4.0,2.0,M
6563,8980,-122.425517,37.80312955,-122.4243768,37.80222595,37.802678,-122.424947,0.0,0.0,0.0,2.0,2.0,4.0,M
6564,8981,-122.425517,37.80222595,-122.4243768,37.80132234,37.801774,-122.424947,0.0,0.0,0.0,1.0,0.0,0.0,M
6565,8982,-122.425517,37.80132234,-122.4243768,37.80041874,37.800871,-122.424947,0.0,0.0,0.0,0.0,4.0,3.0,M
6566,8983,-122.425517,37.80041874,-122.4243768,37.79951513,37.799967,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6567,8984,-122.425517,37.79951513,-122.4243768,37.79861153,37.799063,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6568,8985,-122.425517,37.79861153,-122.4243768,37.79770792,37.79816,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6569,8986,-122.425517,37.79770792,-122.4243768,37.79680432,37.797256,-122.424947,0.0,0.0,0.0,0.0,2.0,3.0,M
6570,8987,-122.425517,37.79680432,-122.4243768,37.79590071,37.796353,-122.424947,0.0,0.0,0.0,0.0,1.0,2.0,M
6571,8988,-122.425517,37.79590071,-122.4243768,37.79499711,37.795449,-122.424947,0.0,0.0,0.0,0.0,4.0,1.0,M
6572,8989,-122.425517,37.79499711,-122.4243768,37.7940935,37.794545,-122.424947,0.0,0.0,0.0,0.0,1.0,0.0,M
6573,8990,-122.425517,37.7940935,-122.4243768,37.79318989,37.793642,-122.424947,0.0,0.0,0.0,0.0,2.0,1.0,M
6574,8991,-122.425517,37.79318989,-122.4243768,37.79228629,37.792738,-122.424947,0.0,0.0,0.0,0.0,0.0,1.0,M
6575,8992,-122.425517,37.79228629,-122.4243768,37.79138268,37.791834,-122.424947,0.0,0.0,0.0,1.0,0.0,0.0,M
6576,8993,-122.425517,37.79138268,-122.4243768,37.79047908,37.790931,-122.424947,0.0,1.0,0.0,0.0,0.0,0.0,M
6577,8994,-122.425517,37.79047908,-122.4243768,37.78957547,37.790027,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6578,8995,-122.425517,37.78957547,-122.4243768,37.78867187,37.789124,-122.424947,0.0,1.0,0.0,0.0,3.0,1.0,M
6579,8996,-122.425517,37.78867187,-122.4243768,37.78776826,37.78822,-122.424947,1.0,0.0,0.0,0.0,3.0,4.0,M
6580,8997,-122.425517,37.78776826,-122.4243768,37.78686466,37.787316,-122.424947,1.0,0.0,0.0,0.0,1.0,2.0,M
6581,8998,-122.425517,37.78686466,-122.4243768,37.78596105,37.786413,-122.424947,0.0,0.0,0.0,0.0,2.0,4.0,M
6582,8999,-122.425517,37.78596105,-122.4243768,37.78505745,37.785509,-122.424947,0.0,0.0,0.0,1.0,3.0,3.0,M
6583,9000,-122.425517,37.78505745,-122.4243768,37.78415384,37.784606,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6584,9001,-122.425517,37.78415384,-122.4243768,37.78325024,37.783702,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6585,9002,-122.425517,37.78325024,-122.4243768,37.78234663,37.782798,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6586,9003,-122.425517,37.78234663,-122.4243768,37.78144303,37.781895,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6587,9004,-122.425517,37.78144303,-122.4243768,37.78053942,37.780991,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6588,9005,-122.425517,37.78053942,-122.4243768,37.77963582,37.780088,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6589,9006,-122.425517,37.77963582,-122.4243768,37.77873221,37.779184,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6590,9007,-122.425517,37.77873221,-122.4243768,37.77782861,37.77828,-122.424947,3.0,0.0,0.0,0.0,1.0,2.0,M
6591,9008,-122.425517,37.77782861,-122.4243768,37.776925,37.777377,-122.424947,5.0,0.0,0.0,0.0,0.0,1.0,M
6592,9009,-122.425517,37.776925,-122.4243768,37.77602139,37.776473,-122.424947,5.0,0.0,0.0,0.0,1.0,1.0,M
6593,9010,-122.425517,37.77602139,-122.4243768,37.77511779,37.77557,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6594,9011,-122.425517,37.77511779,-122.4243768,37.77421418,37.774666,-122.424947,0.0,0.0,1.0,0.0,0.0,0.0,M
6595,9012,-122.425517,37.77421418,-122.4243768,37.77331058,37.773762,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6596,9013,-122.425517,37.77331058,-122.4243768,37.77240697,37.772859,-122.424947,4.0,0.0,1.0,0.0,4.0,2.0,M
6597,9014,-122.425517,37.77240697,-122.4243768,37.77150337,37.771955,-122.424947,1.0,0.0,0.0,0.0,1.0,0.0,M
6598,9015,-122.425517,37.77150337,-122.4243768,37.77059976,37.771052,-122.424947,2.0,0.0,0.0,1.0,12.0,9.0,M
6599,9016,-122.425517,37.77059976,-122.4243768,37.76969616,37.770148,-122.424947,0.0,0.0,0.0,1.0,7.0,5.0,M
6600,9017,-122.425517,37.76969616,-122.4243768,37.76879255,37.769244,-122.424947,1.0,0.0,0.0,0.0,0.0,0.0,M
6601,9018,-122.425517,37.76879255,-122.4243768,37.76788895,37.768341,-122.424947,1.0,0.0,0.0,0.0,7.0,6.0,M
6602,9019,-122.425517,37.76788895,-122.4243768,37.76698534,37.767437,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6603,9020,-122.425517,37.76698534,-122.4243768,37.76608174,37.766534,-122.424947,0.0,0.0,0.0,0.0,0.0,1.0,M
6604,9022,-122.425517,37.76517813,-122.4243768,37.76427453,37.764726,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6605,9024,-122.425517,37.76337092,-122.4243768,37.76246732,37.762919,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6606,9025,-122.425517,37.76246732,-122.4243768,37.76156371,37.762016,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6607,9026,-122.425517,37.76156371,-122.4243768,37.76066011,37.761112,-122.424947,1.0,0.0,0.0,0.0,4.0,0.0,M
6608,9027,-122.425517,37.76066011,-122.4243768,37.7597565,37.760208,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6609,9028,-122.425517,37.7597565,-122.4243768,37.75885289,37.759305,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6610,9029,-122.425517,37.75885289,-122.4243768,37.75794929,37.758401,-122.424947,0.0,0.0,1.0,0.0,0.0,0.0,M
6611,9030,-122.425517,37.75794929,-122.4243768,37.75704568,37.757497,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6612,9031,-122.425517,37.75704568,-122.4243768,37.75614208,37.756594,-122.424947,3.0,0.0,0.0,0.0,0.0,0.0,M
6613,9032,-122.425517,37.75614208,-122.4243768,37.75523847,37.75569,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6614,9033,-122.425517,37.75523847,-122.4243768,37.75433487,37.754787,-122.424947,0.0,0.0,0.0,0.0,2.0,2.0,M
6615,9034,-122.425517,37.75433487,-122.4243768,37.75343126,37.753883,-122.424947,0.0,0.0,0.0,0.0,1.0,2.0,M
6616,9035,-122.425517,37.75343126,-122.4243768,37.75252766,37.752979,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6617,9036,-122.425517,37.75252766,-122.4243768,37.75162405,37.752076,-122.424947,0.0,0.0,0.0,2.0,1.0,2.0,M
6618,9037,-122.425517,37.75162405,-122.4243768,37.75072045,37.751172,-122.424947,1.0,0.0,0.0,0.0,0.0,0.0,M
6619,9038,-122.425517,37.75072045,-122.4243768,37.74981684,37.750269,-122.424947,4.0,0.0,0.0,0.0,0.0,1.0,M
6620,9039,-122.425517,37.74981684,-122.4243768,37.74891324,37.749365,-122.424947,1.0,0.0,0.0,0.0,0.0,2.0,M
6621,9040,-122.425517,37.74891324,-122.4243768,37.74800963,37.748461,-122.424947,4.0,0.0,2.0,0.0,1.0,1.0,M
6622,9041,-122.425517,37.74800963,-122.4243768,37.74710603,37.747558,-122.424947,0.0,0.0,2.0,0.0,0.0,0.0,M
6623,9042,-122.425517,37.74710603,-122.4243768,37.74620242,37.746654,-122.424947,10.0,0.0,4.0,0.0,0.0,3.0,M
6624,9043,-122.425517,37.74620242,-122.4243768,37.74529882,37.745751,-122.424947,4.0,0.0,2.0,0.0,0.0,2.0,M
6625,9044,-122.425517,37.74529882,-122.4243768,37.74439521,37.744847,-122.424947,2.0,0.0,4.0,0.0,1.0,0.0,M
6626,9045,-122.425517,37.74439521,-122.4243768,37.74349161,37.743943,-122.424947,0.0,0.0,3.0,0.0,1.0,0.0,M
6627,9046,-122.425517,37.74349161,-122.4243768,37.742588,37.74304,-122.424947,0.0,0.0,1.0,0.0,0.0,0.0,M
6628,9047,-122.425517,37.742588,-122.4243768,37.74168439,37.742136,-122.424947,0.0,0.0,0.0,1.0,0.0,0.0,M
6629,9050,-122.425517,37.73987718,-122.4243768,37.73897358,37.739425,-122.424947,4.0,0.0,0.0,1.0,0.0,1.0,M
6630,9051,-122.425517,37.73897358,-122.4243768,37.73806997,37.738522,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6631,9052,-122.425517,37.73806997,-122.4243768,37.73716637,37.737618,-122.424947,3.0,0.0,0.0,0.0,0.0,0.0,M
6632,9053,-122.425517,37.73716637,-122.4243768,37.73626276,37.736715,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6633,9054,-122.425517,37.73626276,-122.4243768,37.73535916,37.735811,-122.424947,2.0,0.0,0.0,3.0,3.0,4.0,M
6634,9055,-122.425517,37.73535916,-122.4243768,37.73445555,37.734907,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6635,9056,-122.425517,37.73445555,-122.4243768,37.73355195,37.734004,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6636,9057,-122.425517,37.73355195,-122.4243768,37.73264834,37.7331,-122.424947,6.0,0.0,0.0,0.0,1.0,1.0,M
6637,9058,-122.425517,37.73264834,-122.4243768,37.73174474,37.732197,-122.424947,3.0,0.0,0.0,0.0,0.0,0.0,M
6638,9059,-122.425517,37.73174474,-122.4243768,37.73084113,37.731293,-122.424947,0.0,0.0,1.0,0.0,2.0,1.0,M
6639,9060,-122.425517,37.73084113,-122.4243768,37.72993753,37.730389,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6640,9061,-122.425517,37.72993753,-122.4243768,37.72903392,37.729486,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6641,9062,-122.425517,37.72903392,-122.4243768,37.72813032,37.728582,-122.424947,1.0,0.0,0.0,0.0,2.0,1.0,M
6642,9063,-122.425517,37.72813032,-122.4243768,37.72722671,37.727679,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6643,9064,-122.425517,37.72722671,-122.4243768,37.72632311,37.726775,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6644,9065,-122.425517,37.72632311,-122.4243768,37.7254195,37.725871,-122.424947,1.0,0.0,0.0,0.0,0.0,1.0,M
6645,9066,-122.425517,37.7254195,-122.4243768,37.72451589,37.724968,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6646,9067,-122.425517,37.72451589,-122.4243768,37.72361229,37.724064,-122.424947,4.0,0.0,0.0,1.0,0.0,0.0,M
6647,9068,-122.425517,37.72361229,-122.4243768,37.72270868,37.72316,-122.424947,0.0,1.0,0.0,0.0,0.0,0.0,M
6648,9069,-122.425517,37.72270868,-122.4243768,37.72180508,37.722257,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6649,9070,-122.425517,37.72180508,-122.4243768,37.72090147,37.721353,-122.424947,0.0,1.0,0.0,0.0,0.0,0.0,M
6650,9071,-122.425517,37.72090147,-122.4243768,37.71999787,37.72045,-122.424947,3.0,0.0,0.0,0.0,0.0,0.0,M
6651,9072,-122.425517,37.71999787,-122.4243768,37.71909426,37.719546,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6652,9074,-122.425517,37.71819066,-122.4243768,37.71728705,37.717739,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6653,9075,-122.425517,37.71728705,-122.4243768,37.71638345,37.716835,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6654,9077,-122.425517,37.71547984,-122.4243768,37.71457624,37.715028,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6655,9078,-122.425517,37.71457624,-122.4243768,37.71367263,37.714124,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6656,9082,-122.425517,37.71096182,-122.4243768,37.71005821,37.71051,-122.424947,0.0,0.0,0.0,0.0,3.0,3.0,M
6657,9083,-122.425517,37.71005821,-122.4243768,37.70915461,37.709606,-122.424947,0.0,0.0,0.0,0.0,0.0,0.0,M
6658,9091,-122.4243768,37.80674397,-122.4232367,37.80584037,37.806292,-122.423807,3.0,0.0,0.0,0.0,1.0,0.0,M
6659,9092,-122.4243768,37.80584037,-122.4232367,37.80493676,37.805389,-122.423807,0.0,0.0,0.0,3.0,0.0,0.0,M
6660,9093,-122.4243768,37.80493676,-122.4232367,37.80403316,37.804485,-122.423807,0.0,0.0,0.0,0.0,1.0,1.0,M
6661,9094,-122.4243768,37.80403316,-122.4232367,37.80312955,37.803581,-122.423807,4.0,0.0,0.0,2.0,0.0,1.0,M
6662,9095,-122.4243768,37.80312955,-122.4232367,37.80222595,37.802678,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6663,9096,-122.4243768,37.80222595,-122.4232367,37.80132234,37.801774,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6664,9097,-122.4243768,37.80132234,-122.4232367,37.80041874,37.800871,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6665,9098,-122.4243768,37.80041874,-122.4232367,37.79951513,37.799967,-122.423807,0.0,0.0,0.0,0.0,1.0,2.0,M
6666,9099,-122.4243768,37.79951513,-122.4232367,37.79861153,37.799063,-122.423807,0.0,0.0,0.0,0.0,3.0,3.0,M
6667,9100,-122.4243768,37.79861153,-122.4232367,37.79770792,37.79816,-122.423807,0.0,0.0,0.0,4.0,5.0,6.0,M
6668,9101,-122.4243768,37.79770792,-122.4232367,37.79680432,37.797256,-122.423807,0.0,0.0,0.0,0.0,2.0,3.0,M
6669,9102,-122.4243768,37.79680432,-122.4232367,37.79590071,37.796353,-122.423807,0.0,0.0,0.0,2.0,2.0,8.0,M
6670,9103,-122.4243768,37.79590071,-122.4232367,37.79499711,37.795449,-122.423807,0.0,0.0,1.0,0.0,5.0,9.0,M
6671,9104,-122.4243768,37.79499711,-122.4232367,37.7940935,37.794545,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6672,9105,-122.4243768,37.7940935,-122.4232367,37.79318989,37.793642,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6673,9106,-122.4243768,37.79318989,-122.4232367,37.79228629,37.792738,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6674,9107,-122.4243768,37.79228629,-122.4232367,37.79138268,37.791834,-122.423807,0.0,0.0,0.0,0.0,1.0,0.0,M
6675,9108,-122.4243768,37.79138268,-122.4232367,37.79047908,37.790931,-122.423807,0.0,1.0,0.0,1.0,2.0,1.0,M
6676,9109,-122.4243768,37.79047908,-122.4232367,37.78957547,37.790027,-122.423807,0.0,0.0,0.0,0.0,4.0,3.0,M
6677,9110,-122.4243768,37.78957547,-122.4232367,37.78867187,37.789124,-122.423807,1.0,0.0,0.0,0.0,1.0,2.0,M
6678,9111,-122.4243768,37.78867187,-122.4232367,37.78776826,37.78822,-122.423807,1.0,0.0,0.0,0.0,5.0,6.0,M
6679,9112,-122.4243768,37.78776826,-122.4232367,37.78686466,37.787316,-122.423807,1.0,1.0,0.0,0.0,5.0,3.0,M
6680,9113,-122.4243768,37.78686466,-122.4232367,37.78596105,37.786413,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6681,9114,-122.4243768,37.78596105,-122.4232367,37.78505745,37.785509,-122.423807,0.0,0.0,1.0,0.0,0.0,0.0,M
6682,9115,-122.4243768,37.78505745,-122.4232367,37.78415384,37.784606,-122.423807,0.0,0.0,1.0,1.0,0.0,0.0,M
6683,9116,-122.4243768,37.78415384,-122.4232367,37.78325024,37.783702,-122.423807,0.0,0.0,0.0,0.0,1.0,1.0,M
6684,9117,-122.4243768,37.78325024,-122.4232367,37.78234663,37.782798,-122.423807,1.0,0.0,0.0,2.0,8.0,1.0,M
6685,9118,-122.4243768,37.78234663,-122.4232367,37.78144303,37.781895,-122.423807,0.0,0.0,0.0,0.0,6.0,3.0,M
6686,9119,-122.4243768,37.78144303,-122.4232367,37.78053942,37.780991,-122.423807,1.0,0.0,0.0,0.0,3.0,6.0,M
6687,9120,-122.4243768,37.78053942,-122.4232367,37.77963582,37.780088,-122.423807,0.0,0.0,0.0,1.0,4.0,8.0,M
6688,9121,-122.4243768,37.77963582,-122.4232367,37.77873221,37.779184,-122.423807,0.0,0.0,0.0,1.0,2.0,0.0,M
6689,9122,-122.4243768,37.77873221,-122.4232367,37.77782861,37.77828,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6690,9123,-122.4243768,37.77782861,-122.4232367,37.776925,37.777377,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6691,9124,-122.4243768,37.776925,-122.4232367,37.77602139,37.776473,-122.423807,1.0,0.0,0.0,0.0,0.0,0.0,M
6692,9125,-122.4243768,37.77602139,-122.4232367,37.77511779,37.77557,-122.423807,0.0,0.0,1.0,0.0,1.0,1.0,M
6693,9126,-122.4243768,37.77511779,-122.4232367,37.77421418,37.774666,-122.423807,0.0,0.0,0.0,0.0,15.0,6.0,M
6694,9127,-122.4243768,37.77421418,-122.4232367,37.77331058,37.773762,-122.423807,2.0,0.0,0.0,0.0,9.0,3.0,M
6695,9128,-122.4243768,37.77331058,-122.4232367,37.77240697,37.772859,-122.423807,2.0,0.0,0.0,0.0,5.0,6.0,M
6696,9129,-122.4243768,37.77240697,-122.4232367,37.77150337,37.771955,-122.423807,1.0,0.0,0.0,0.0,19.0,21.0,M
6697,9130,-122.4243768,37.77150337,-122.4232367,37.77059976,37.771052,-122.423807,1.0,0.0,0.0,0.0,1.0,3.0,M
6698,9131,-122.4243768,37.77059976,-122.4232367,37.76969616,37.770148,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6699,9132,-122.4243768,37.76969616,-122.4232367,37.76879255,37.769244,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6700,9133,-122.4243768,37.76879255,-122.4232367,37.76788895,37.768341,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6701,9134,-122.4243768,37.76788895,-122.4232367,37.76698534,37.767437,-122.423807,0.0,0.0,0.0,0.0,1.0,1.0,M
6702,9135,-122.4243768,37.76698534,-122.4232367,37.76608174,37.766534,-122.423807,0.0,0.0,0.0,0.0,5.0,4.0,M
6703,9136,-122.4243768,37.76608174,-122.4232367,37.76517813,37.76563,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6704,9137,-122.4243768,37.76517813,-122.4232367,37.76427453,37.764726,-122.423807,0.0,0.0,0.0,0.0,6.0,9.0,M
6705,9138,-122.4243768,37.76427453,-122.4232367,37.76337092,37.763823,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6706,9139,-122.4243768,37.76337092,-122.4232367,37.76246732,37.762919,-122.423807,0.0,0.0,0.0,0.0,6.0,4.0,M
6707,9140,-122.4243768,37.76246732,-122.4232367,37.76156371,37.762016,-122.423807,0.0,0.0,0.0,1.0,8.0,5.0,M
6708,9141,-122.4243768,37.76156371,-122.4232367,37.76066011,37.761112,-122.423807,0.0,0.0,0.0,1.0,0.0,0.0,M
6709,9142,-122.4243768,37.76066011,-122.4232367,37.7597565,37.760208,-122.423807,0.0,0.0,0.0,0.0,4.0,2.0,M
6710,9143,-122.4243768,37.7597565,-122.4232367,37.75885289,37.759305,-122.423807,1.0,0.0,0.0,0.0,1.0,1.0,M
6711,9144,-122.4243768,37.75885289,-122.4232367,37.75794929,37.758401,-122.423807,0.0,0.0,0.0,0.0,5.0,2.0,M
6712,9145,-122.4243768,37.75794929,-122.4232367,37.75704568,37.757497,-122.423807,0.0,0.0,0.0,0.0,1.0,1.0,M
6713,9146,-122.4243768,37.75704568,-122.4232367,37.75614208,37.756594,-122.423807,0.0,0.0,0.0,0.0,2.0,1.0,M
6714,9147,-122.4243768,37.75614208,-122.4232367,37.75523847,37.75569,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6715,9148,-122.4243768,37.75523847,-122.4232367,37.75433487,37.754787,-122.423807,2.0,0.0,0.0,0.0,0.0,0.0,M
6716,9149,-122.4243768,37.75433487,-122.4232367,37.75343126,37.753883,-122.423807,4.0,0.0,0.0,0.0,0.0,0.0,M
6717,9150,-122.4243768,37.75343126,-122.4232367,37.75252766,37.752979,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6718,9151,-122.4243768,37.75252766,-122.4232367,37.75162405,37.752076,-122.423807,2.0,0.0,0.0,0.0,0.0,0.0,M
6719,9152,-122.4243768,37.75162405,-122.4232367,37.75072045,37.751172,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6720,9153,-122.4243768,37.75072045,-122.4232367,37.74981684,37.750269,-122.423807,4.0,0.0,0.0,0.0,0.0,0.0,M
6721,9154,-122.4243768,37.74981684,-122.4232367,37.74891324,37.749365,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6722,9155,-122.4243768,37.74891324,-122.4232367,37.74800963,37.748461,-122.423807,1.0,0.0,3.0,0.0,1.0,0.0,M
6723,9156,-122.4243768,37.74800963,-122.4232367,37.74710603,37.747558,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6724,9157,-122.4243768,37.74710603,-122.4232367,37.74620242,37.746654,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6725,9158,-122.4243768,37.74620242,-122.4232367,37.74529882,37.745751,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6726,9159,-122.4243768,37.74529882,-122.4232367,37.74439521,37.744847,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6727,9160,-122.4243768,37.74439521,-122.4232367,37.74349161,37.743943,-122.423807,0.0,0.0,1.0,0.0,0.0,0.0,M
6728,9161,-122.4243768,37.74349161,-122.4232367,37.742588,37.74304,-122.423807,2.0,0.0,3.0,0.0,1.0,0.0,M
6729,9162,-122.4243768,37.742588,-122.4232367,37.74168439,37.742136,-122.423807,1.0,0.0,0.0,1.0,6.0,5.0,M
6730,9163,-122.4243768,37.74168439,-122.4232367,37.74078079,37.741233,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6731,9164,-122.4243768,37.74078079,-122.4232367,37.73987718,37.740329,-122.423807,5.0,0.0,0.0,0.0,5.0,2.0,M
6732,9165,-122.4243768,37.73987718,-122.4232367,37.73897358,37.739425,-122.423807,0.0,0.0,0.0,3.0,2.0,3.0,M
6733,9166,-122.4243768,37.73897358,-122.4232367,37.73806997,37.738522,-122.423807,0.0,0.0,0.0,1.0,2.0,0.0,M
6734,9167,-122.4243768,37.73806997,-122.4232367,37.73716637,37.737618,-122.423807,1.0,0.0,0.0,1.0,5.0,5.0,M
6735,9168,-122.4243768,37.73716637,-122.4232367,37.73626276,37.736715,-122.423807,5.0,0.0,0.0,1.0,1.0,2.0,M
6736,9169,-122.4243768,37.73626276,-122.4232367,37.73535916,37.735811,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6737,9170,-122.4243768,37.73535916,-122.4232367,37.73445555,37.734907,-122.423807,2.0,0.0,0.0,1.0,0.0,1.0,M
6738,9171,-122.4243768,37.73445555,-122.4232367,37.73355195,37.734004,-122.423807,4.0,0.0,0.0,0.0,1.0,0.0,M
6739,9172,-122.4243768,37.73355195,-122.4232367,37.73264834,37.7331,-122.423807,2.0,0.0,0.0,0.0,0.0,0.0,M
6740,9173,-122.4243768,37.73264834,-122.4232367,37.73174474,37.732197,-122.423807,1.0,0.0,0.0,0.0,0.0,0.0,M
6741,9174,-122.4243768,37.73174474,-122.4232367,37.73084113,37.731293,-122.423807,0.0,0.0,3.0,0.0,0.0,0.0,M
6742,9175,-122.4243768,37.73084113,-122.4232367,37.72993753,37.730389,-122.423807,1.0,0.0,2.0,0.0,0.0,0.0,M
6743,9176,-122.4243768,37.72993753,-122.4232367,37.72903392,37.729486,-122.423807,1.0,0.0,0.0,0.0,0.0,0.0,M
6744,9177,-122.4243768,37.72903392,-122.4232367,37.72813032,37.728582,-122.423807,5.0,0.0,0.0,0.0,2.0,3.0,M
6745,9178,-122.4243768,37.72813032,-122.4232367,37.72722671,37.727679,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6746,9179,-122.4243768,37.72722671,-122.4232367,37.72632311,37.726775,-122.423807,2.0,0.0,0.0,0.0,0.0,0.0,M
6747,9180,-122.4243768,37.72632311,-122.4232367,37.7254195,37.725871,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,U
6748,9181,-122.4243768,37.7254195,-122.4232367,37.72451589,37.724968,-122.423807,7.0,0.0,0.0,4.0,0.0,0.0,M
6749,9182,-122.4243768,37.72451589,-122.4232367,37.72361229,37.724064,-122.423807,0.0,0.0,0.0,0.0,1.0,0.0,M
6750,9184,-122.4243768,37.72270868,-122.4232367,37.72180508,37.722257,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,U
6751,9185,-122.4243768,37.72180508,-122.4232367,37.72090147,37.721353,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6752,9186,-122.4243768,37.72090147,-122.4232367,37.71999787,37.72045,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6753,9187,-122.4243768,37.71999787,-122.4232367,37.71909426,37.719546,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6754,9188,-122.4243768,37.71909426,-122.4232367,37.71819066,37.718642,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6755,9189,-122.4243768,37.71819066,-122.4232367,37.71728705,37.717739,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6756,9190,-122.4243768,37.71728705,-122.4232367,37.71638345,37.716835,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6757,9193,-122.4243768,37.71457624,-122.4232367,37.71367263,37.714124,-122.423807,0.0,0.0,0.0,2.0,0.0,0.0,M
6758,9197,-122.4243768,37.71096182,-122.4232367,37.71005821,37.71051,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6759,9198,-122.4243768,37.71005821,-122.4232367,37.70915461,37.709606,-122.423807,0.0,0.0,0.0,0.0,2.0,1.0,M
6760,9199,-122.4243768,37.70915461,-122.4232367,37.708251,37.708703,-122.423807,0.0,0.0,0.0,0.0,0.0,0.0,M
6761,9206,-122.4232367,37.80674397,-122.4220966,37.80584037,37.806292,-122.422667,3.0,0.0,0.0,1.0,2.0,0.0,M
6762,9207,-122.4232367,37.80584037,-122.4220966,37.80493676,37.805389,-122.422667,0.0,0.0,0.0,1.0,0.0,0.0,M
